field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29
0.917191371027,0.590873651497,0.697026605607,0.114927931998,0.983378870189,0.855759141725,0.897919198072,0.9957952256,0.201641297239,0.858317769082,0.886958382194,0.328544910493,0.205389880816,0.800214121895,0.34105642419,0.855879400474,0.0530219925909,0.848897140133,0.181535672726,0.0985626916272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.789079580024,0.786921063689,0.152223218562,0.950281725648,0.773172343381,0.626567395006,0.843158045062,0.86126242457,0.926364805865,0.265611030293,0.0416041016106,0.213557836422,0.976081841792,0.528829588359,0.115040128794,0.201521272339,0.280597782147,0.715879984099,0.319799598563,0.76981016094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.120246258304,0.806957883709,0.278910455882,0.235476244708,0.0766745271977,0.639113241432,0.424052226632,0.97402975258,0.869414857443,0.70214108685,0.719198573185,0.0831787695588,0.259168683594,0.280386461837,0.142347547256,0.0519531001528,0.291682504978,0.800530559773,0.389473025662,0.495671074369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.827970909477,0.973396970966,0.112758091508,0.208128869212,0.102575418082,0.305987115316,0.20907374859,0.756579838467,0.0572274163263,0.404629040071,0.0663093814451,0.352009275159,0.319255797613,0.193964071791,0.692501121072,0.767142134779,0.0420317742367,0.674805562168,0.430565846542,0.863078449437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.993547347741,0.877268460089,0.313390010452,0.539560981991,0.693805391411,0.966984589884,0.686605835125,0.441282556732,0.087339464814,0.22529148907,0.19981227546,0.850002942862,0.81952994994,0.453711647372,0.69150548525,0.146483184692,0.0333785837096,0.330552682752,0.3579300126,0.0011345490155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.576017664441,0.799980139261,0.128055750108,0.171039986048,0.817682566222,0.700209314357,0.0996804866706,0.518248055087,0.830199315837,0.417566462278,0.477553418907,0.213138312771,0.722956519252,0.975546620645,0.73063092345,0.154383293742,0.0576195455495,0.167915081356,0.634524053432,0.0872998615505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.904276679893,0.484962524393,0.539349399585,0.174572302552,0.471579028716,0.0942833220543,0.663503350738,0.99835081262,0.649838456962,0.425680682815,0.906578701618,0.991469753717,0.569477882281,0.469598670447,0.395850652003,0.695888681352,0.741829089176,0.248339592889,0.944811885102,0.907406607332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.662696494384,0.475129221653,0.627877673058,0.138291626613,0.375218959848,0.96518890427,0.327259575956,0.327783688286,0.647586243835,0.427725378082,0.262556666464,0.489603931268,0.978431755805,0.981056278661,0.320718356354,0.488928711549,0.291743583372,0.227775328958,0.296730306999,0.762775391068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.798764326181,0.471575316351,0.842298012406,0.44515713518,0.651324213567,0.659812126098,0.31940076696,0.220064128495,0.700012143329,0.26663094737,0.300778810541,0.619663790833,0.646070835092,0.346519053023,0.595537803287,0.23913479065,0.564320551879,0.760804528338,0.92496897516,0.285036321997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.93881319424,0.157433386234,0.663750213476,0.559992327182,0.820180418831,0.389430662116,0.529723255772,0.351063727704,0.291753264738,0.0747476618422,0.373298579422,0.535433160118,0.00528502998092,0.949973320088,0.121578887326,0.703129697233,0.443013138587,0.0740694616608,0.971901451615,0.604748622022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.673882490142,0.638287733947,0.565269678403,0.573162434474,0.367314888633,0.0843037524838,0.087257287336,0.397501847986,0.415304126004,0.220637169106,0.554123813552,0.963009913247,0.174922812889,0.74345378222,0.179962859509,0.236834801369,0.327229298829,0.469663380497,0.0680061455322,0.866537252966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.376005770165,0.729550391183,0.41387458263,0.0769363284723,0.791335252401,0.884108333362,0.157140369972,0.54941981987,0.386922135471,0.751435125053,0.722303724656,0.471857222163,0.0358940987139,0.223502369908,0.179801567256,0.73737583627,0.467724429834,0.527402201612,0.163456615963,0.192806500914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.176248663406,0.311767725848,0.63406267401,0.90394374739,0.479104058895,0.120335349812,0.493973178344,0.291047665136,0.770313612368,0.688661196214,0.661236083219,0.17551775508,0.659597312385,0.469237629984,0.258027482994,0.192462449388,0.593221301087,0.649210659862,0.832375385431,0.965077506485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.301905020957,0.923932852852,0.64275940237,0.10673547867,0.593165605711,0.319442347919,0.0990538851278,0.711233590684,0.0722686809284,0.898449105475,0.148132713335,0.390938051289,0.407928416271,0.550466051175,0.386509278534,0.773246258843,0.403953032091,0.404473489058,0.153232742905,0.266985405392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8326603194,0.0475860563191,0.752852562038,0.150630913542,0.806681427017,0.589807568888,0.807141014594,0.0643021450506,0.0371050632183,0.182881894315,0.154360821387,0.789532774791,0.235412642341,0.989741194775,0.122752330922,0.83731234423,0.855492229463,0.257289509725,0.981438421845,0.0865048150762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0996377604714,0.0509090940218,0.290899539754,0.77290434791,0.40084990388,0.339064574389,0.932849342697,0.962626330874,0.163638586503,0.447862538859,0.819574596404,0.256121374396,0.104441012915,0.690992692999,0.796660588007,0.0661261343285,0.796699264443,0.879156083551,0.445756608152,0.400957197322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.504117397824,0.909429900706,0.747829297033,0.482156139719,0.745758296064,0.195433302574,0.291694636819,0.381638892227,0.522440364457,0.938693972137,0.7410406949,0.531297207016,0.98794685085,0.0394686653712,0.273905307371,0.391831998275,0.643371151762,0.0200083023492,0.819232327587,0.149963911424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.416832675641,0.00529923710539,0.633781238666,0.828469138854,0.594655530378,0.0880730520456,0.636236810353,0.00346130693445,0.800196619498,0.703729841777,0.910662230208,0.535544954541,0.139610777877,0.249688185469,0.125116721306,0.735394712845,0.557249757574,0.50997069015,0.442696165179,0.659136623779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.297609989856,0.560027353861,0.514004253294,0.783889969514,0.887352155732,0.366891325531,0.869728284918,0.0339085575575,0.505671714172,0.922027761876,0.278784638381,0.91543878599,0.573736061749,0.878048078155,0.988053235703,0.447511061608,0.118181093988,0.787373441501,0.468320305163,0.230418640322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.436813718064,0.526644396687,0.745158525267,0.77263048017,0.801784842506,0.681605763241,0.453655433683,0.683127417138,0.621577728602,0.584068906287,0.55852571286,0.477591816108,0.337116693968,0.795059967154,0.659518990473,0.253077027929,0.984994117679,0.376681861827,0.136075295459,0.300309081753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.350846778156,0.939766976052,0.822499187905,0.131404426363,0.367694012712,0.845628078863,0.24206771917,0.0478848558269,0.569340667496,0.246480765664,0.577419628724,0.620762537718,0.216003741123,0.48151023182,0.422256021919,0.791513991379,0.277990407262,0.837884410834,0.277566286393,0.877097982446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.369767780283,0.360930408089,0.242271744782,0.539307130116,0.0458893713766,0.950273553108,0.610446806446,0.772167917975,0.699388142031,0.684741370284,0.970882827065,0.514082143468,0.38719744717,0.684059222274,0.221409908122,0.295250425286,0.0164575102731,0.0456915494656,0.714756462791,0.0907581756787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.48448925909,0.986008561616,0.671191391647,0.125994580879,0.588937802145,0.150512721906,0.946817243768,0.90692486458,0.498378626348,0.615393714029,0.606485310388,0.717836088544,0.902732969219,0.856921098095,0.651091185647,0.451905327334,0.754264330817,0.81487745588,0.226999208063,0.927464693822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.342723641096,0.966740194072,0.935405096849,0.183101125046,0.552242681226,0.996571013905,0.32602209518,0.255794225111,0.57926687801,0.722776624688,0.556287093213,0.487213300793,0.492129850989,0.115486389407,0.05597454616,0.504799043598,0.182733171114,0.00387250699374,0.941586991993,0.393293847622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98934040144,0.309457694046,0.395041802132,0.698507254782,0.712179785478,0.381575880408,0.856560878797,0.306255093032,0.708810605929,0.147364270375,0.415491949421,0.233082999518,0.354747388345,0.50348359521,0.77925311656,0.282506640307,0.302880973136,0.34397618881,0.897732632582,0.836554895364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.315901538161,0.827388173393,0.0273885868051,0.86155468409,0.233859874151,0.415438746052,0.995717405893,0.409311721331,0.914097518981,0.316306352954,0.314484831175,0.595984476695,0.286550109552,0.704195489806,0.166428017982,0.380385823581,0.328190843118,0.803964094215,0.509845656594,0.956881586426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.463742028122,0.515699785073,0.28172222902,0.148180242669,0.684859917292,0.752364151647,0.655937344903,0.800464234995,0.580201952832,0.816798968206,0.760128661771,0.349737428107,0.184496410714,0.512670061169,0.486558218523,0.932165859765,0.0188269753699,0.125830155261,0.196143136121,0.545464468412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.190605956436,0.589061978103,0.874258012442,0.11241587251,0.293210957292,0.789081734264,0.305419382054,0.732187511989,0.856263030333,0.802326878757,0.182745454285,0.602686885735,0.595333478003,0.991146715042,0.706495530444,0.359099104675,0.863202570925,0.402165469894,0.614540098987,0.7568656757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0182189335018,0.72248161386,0.876060542592,0.964677053911,0.453860388673,0.415656639578,0.526830461572,0.905078443549,0.530028830985,0.444595839997,0.619810459833,0.654819282911,0.0197842270964,0.939510644635,0.746160851418,0.58975511529,0.945284154791,0.164416066715,0.351674665095,0.15991911347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.422148742162,0.67820689706,0.2777765064,0.109930358237,0.730615529593,0.528888932672,0.328748722787,0.999877610436,0.475770735543,0.97255808525,0.545023619094,0.0668434795162,0.332467910219,0.324994328996,0.877326964988,0.582058482727,0.229302545786,0.524475221291,0.0636281400862,0.0448822193992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.286766893889,0.924549571715,0.419734874283,0.727321886707,0.185343075313,0.550955984936,0.529032802118,0.233368713635,0.281730364585,0.841147106704,0.296790103029,0.0202687219123,0.132586400864,0.230097488422,0.971366298593,0.809708847385,0.464309847159,0.131568981704,0.67178590003,0.363508647132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.991210675364,0.0229316249925,0.949965718946,0.941410719704,0.596455699195,0.165864745716,0.0673212496115,0.5853657916,0.818158054422,0.272890520159,0.491236453428,0.756889228825,0.576289195689,0.740465421578,0.0363597758003,0.999745831076,0.21902328449,0.65225330354,0.794092874816,0.281702137289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.683753297926,0.232424091732,0.0538644277483,0.0845245909735,0.298965621589,0.044983689871,0.684116801044,0.38803458601,0.730368121305,0.478692752713,0.542296613081,0.877210403547,0.716930238867,0.25138300439,0.0706538304683,0.413733001889,0.271363358341,0.0568220765307,0.885373087071,0.284393422962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.715598430222,0.858061755281,0.969698047393,0.341604209347,0.954748463085,0.559797685881,0.640272071833,0.62625835349,0.59293982266,0.49034033252,0.0519247985869,0.15964045221,0.0917154384158,0.0296502259339,0.190395537855,0.433392237003,0.67779504499,0.492519889336,0.278459215432,0.509746328555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.578224905694,0.0174240903788,0.516843890702,0.617394923838,0.53792131628,0.805016761001,0.251000995468,0.571199153365,0.290239886737,0.148832998637,0.103442847115,0.331149658226,0.831533637512,0.317785202389,0.229682914679,0.0364045179031,0.729771054862,0.447323893495,0.85333936953,0.234166565396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.173458905208,0.380781926341,0.209836354288,0.6369506671,0.746357059202,0.727012669836,0.817413241945,0.306623165088,0.69481536113,0.540223846835,0.159565421977,0.356458957107,0.0357945521217,0.298780089126,0.177426006371,0.642047541256,0.198791122762,0.628187356204,0.617038800483,0.688671382911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.810802706184,0.264049670203,0.967318361846,0.324095695714,0.501765744598,0.779010842497,0.97875043986,0.68667923935,0.865265932088,0.94110089277,0.793971550185,0.445061780053,0.778711531654,0.226457394722,0.452849238307,0.542376665646,0.633385270139,0.0696558515118,0.710206158259,0.304466685999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.560747327944,0.443139240821,0.476932192717,0.493350745374,0.156018357472,0.0593283261473,0.973432127266,0.583555470902,0.703218125546,0.53229564848,0.706862669476,0.978756292461,0.0285576813791,0.778686028525,0.82479629678,0.134905290131,0.725548243364,0.848023823723,0.477455217059,0.942755649981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.335676804128,0.561850550937,0.108829338995,0.519640134263,0.840084217229,0.947996453725,0.764373955913,0.683802871795,0.659669892696,0.713200674438,0.329585067244,0.585105462509,0.496081360821,0.263580637198,0.859914548703,0.855628641616,0.772062959844,0.188924487731,0.0289287187461,0.535335336166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.292529654234,0.630752969441,0.145464122315,0.610805302073,0.139741420482,0.3263966629,0.898907812968,0.783283410402,0.883759481174,0.831670747647,0.598587174283,0.828783140293,0.132241732909,0.873594454321,0.759250526352,0.245204729407,0.731021190785,0.284818584249,0.445200007556,0.408401653044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.803552265324,0.773461344098,0.343891365011,0.00206008899838,0.245624758212,0.958177127846,0.0888723333702,0.0956646929437,0.769306887495,0.0901705726891,0.32316852544,0.169977898169,0.848597743578,0.979397287183,0.387910685941,0.412655054775,0.947208422692,0.69820157258,0.397031875017,0.807401743596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.329835544065,0.619984495453,0.209083736716,0.242850487235,0.432190356435,0.277066379304,0.0128870281474,0.947516116273,0.273250770959,0.987260597066,0.000328574683625,0.26161079121,0.326186748748,0.0138335812881,0.818116814926,0.655760550643,0.0890688869389,0.010187457161,0.969725163801,0.0902400337826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.16630601056,0.134119189357,0.507188586372,0.967313557353,0.315745137839,0.79507615282,0.461401561834,0.501981244669,0.685541064977,0.515310538616,0.83206063045,0.0361809333779,0.0171509757729,0.435399678623,0.319568756583,0.756721791803,0.183508698111,0.321298759004,0.560616967363,0.82414628742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.149314070078,0.320024058942,0.84153958979,0.923922805011,0.906872934429,0.681554080812,0.287769352303,0.363726808948,0.847779112123,0.826830891038,0.652405789593,0.946539564965,0.712599518181,0.937282184897,0.505484265763,0.389970244569,0.225920190645,0.630007642186,0.60839234718,0.0768665006386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.797145258474,0.862996684585,0.937627474181,0.597248552039,0.305558841025,0.181771602023,0.162648804095,0.460928108946,0.212233878076,0.619904711251,0.364220944184,0.220020487197,0.451864567834,0.940838116876,0.617626458427,0.754670347838,0.829526164959,0.101964954444,0.432044055148,0.828160744564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32729128536,0.831165297925,0.470483421909,0.410324578193,0.357416805307,0.705178071021,0.859627291608,0.0497285371123,0.368740708176,0.979278690385,0.741430018485,0.924264546045,0.463683443914,0.782931288179,0.0968793452796,0.205275529627,0.546355984682,0.611231613166,0.5773370015,0.486354103749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0706558031531,0.603796217563,0.411077458512,0.116012705584,0.174611854618,0.460060789742,0.335517944903,0.9218276546,0.0125391607667,0.990198799895,0.491824090023,0.0612210321612,0.449675641881,0.797132485347,0.0556226043782,0.299976345975,0.0487443470123,0.81408025825,0.465137947682,0.430668949143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.430668551464,0.407037028749,0.320440210913,0.638358752414,0.350419081956,0.537799495416,0.240360898515,0.519413285202,0.00497286994886,0.869021076266,0.614038241055,0.853215043353,0.805249711562,0.0210680437728,0.408928427469,0.533683969734,0.217943461199,0.279237871624,0.944742838048,0.293726119844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.967348360236,0.785111915803,0.375886856799,0.183171735299,0.00682768654094,0.766220881645,0.401393555824,0.310143321833,0.271871666435,0.509545675546,0.780565534874,0.797008560417,0.998160883017,0.832894985842,0.877192824665,0.0917058275741,0.121499883121,0.781513579641,0.105267353607,0.478365873345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.606623985836,0.999747955791,0.110403408042,0.0510558075657,0.62571321221,0.932866323036,0.598658858311,0.258717472322,0.564637073692,0.37551204691,0.219540381213,0.438157362698,0.581942164895,0.629883266264,0.788000241519,0.645385706757,0.512260017783,0.586175724655,0.954970190601,0.809514480298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.219414885015,0.221143114065,0.344695720067,0.611407935679,0.00708770944783,0.769448336586,0.194204030211,0.265869393629,0.473431411843,0.95038501707,0.675513319535,0.465907873008,0.970050262636,0.868838656377,0.985626300661,0.492374367778,0.963970199029,0.496260297019,0.191080912989,0.8127228089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.986262634599,0.646011955927,0.74512221921,0.0765460168557,0.189539313901,0.820310060049,0.351870975546,0.728829187104,0.197767527934,0.219494475071,0.804633068679,0.928869370926,0.954385080203,0.78558743699,0.833034882386,0.0492268219207,0.510949497349,0.81151070896,0.521247828625,0.626662313695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.460648798864,0.22442843531,0.252530764294,0.95637664762,0.474189919308,0.21775135167,0.261731356311,0.93796035223,0.454921596299,0.91204810989,0.975287487,0.0918817023119,0.257100417045,0.791516466078,0.967576358516,0.860265897922,0.589334665531,0.234638462471,0.877280142725,0.00557448159896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.715895688202,0.528904871663,0.311670473773,0.819616256299,0.799279737902,0.840235463783,0.675179560228,0.573876526241,0.488132050188,0.485642477558,0.803387814553,0.217286212249,0.636700138688,0.454534512687,0.523694295621,0.404755463013,0.839491708153,0.664204978134,0.628543959108,0.578851707897,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.467940803775,0.549557418118,0.248842441991,0.465944087724,0.91034796065,0.275593233537,0.518072933955,0.781088971364,0.495731451955,0.314187448805,0.706933780225,0.61526361619,0.82399637142,0.616395900282,0.9255333503,0.521164443124,0.615555563179,0.474894026767,0.802876404985,0.708901015847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.975453831394,0.924470068235,0.158095303402,0.0130828688892,0.935845439018,0.545568296946,0.222802383698,0.447624828814,0.282018608605,0.371349485746,0.535391093849,0.144789458754,0.416972812825,0.35624158609,0.505585058322,0.523425890034,0.576874328634,0.899988612425,0.447495863877,0.461170830006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.605010390688,0.360882518416,0.327551918408,0.205426759966,0.83452587384,0.260946150258,0.988722550981,0.787688875036,0.562041578788,0.272397538817,0.830137216079,0.44171507411,0.518132532331,0.381408494571,0.898635387743,0.284691373898,0.0519629714378,0.992966161705,0.0266926979362,0.228140709457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
